8.843852487385577277e-01,3.698085048098994632e-01
8.174650499375628598e-01,1.567234851104515325e-01
7.487658812713446910e-01,1.903924769437349007e-01
7.484311868214374996e-01,3.244777066014524758e-01
1.739756544749763156e-01,1.351593578537574336e-01
1.600360096856088543e-01,1.417242373414667189e-01
7.608394741969626285e-02,4.263895876600066748e-01
7.608394741979510045e-02,7.361041234057359717e-02
7.861081989108527068e-01,9.876500772410051754e-02
5.782223969273980746e-01,3.062523431707089849e-01
7.536151781167457209e-01,2.769594419160983922e-01
1.128458205991018093e-01,2.027355400618023329e-01
4.351702996254463995e-01,2.432485664456408292e-01
9.704472600309979602e-02,2.092214745757299266e-01
1.890604525937056302e-01,3.522634796259638268e-01
1.837997922570632214e-01,3.372782065432184950e-01
7.572881267131836847e-01,2.627637507028148245e-01
5.916337611392699092e-01,2.998687178075689630e-01
7.773359426702074471e-01,1.743037356311263331e-01
9.644845102907857459e-01,2.185194070111702580e-01
9.297485322828582532e-01,2.822454677133625633e-01
9.457800763877255434e-01,2.903329075674288551e-01
2.663747711277585362e-01,7.967818403904403102e-01
2.820053122999879314e-01,8.023529046069006743e-01
8.974339013350269845e-01,7.123813156712733852e-01
9.894689810747231418e-02,6.831382358455949655e-01
5.569316503647883110e-01,5.687126273250182606e-01
2.930603382435009729e-01,6.216194546779800767e-01
2.930603382435003068e-01,8.783805453220197013e-01
2.938695364826419132e-01,7.574524674153864101e-01
8.482188519858169240e-02,6.998593141267310802e-01
6.091009020340525382e-01,6.772752238519792467e-01
6.100177842559610930e-01,6.946982330689140950e-01
9.233930118224387140e-01,7.677643707230115133e-01
3.489665642162574355e-01,8.099386524463132453e-01
3.494484630975650541e-01,6.923658934769159057e-01
3.531948539853494440e-01,8.266846339289912748e-01
3.533011610564105731e-01,6.738359961949689225e-01
7.330818372544964934e-01,7.490638678206275047e-01
7.167629842892688785e-01,7.525225710864908990e-01
5.490003455966532275e-01,7.353623688662883628e-01
5.369889512179564228e-01,7.463329837816665702e-01
3.170168233659860779e-01,9.884283279698902192e-01
3.170168233659861889e-01,5.115716720301098919e-01
7.091525343967661765e-01,6.213748559479449485e-01
8.654935070006968267e-01,7.956833347714472593e-01
8.368651597222580563e-01,8.730276716084319766e-01
7.260738749141337767e-01,8.549709127026310362e-01
8.307696378814584115e-01,8.499210528179724777e-01
6.634424649692576281e-01,9.826668408910083086e-01
6.634486457807551307e-01,5.173174497794105209e-01
5.529749616397178213e-01,5.538920803965350359e-01
4.908170432039994369e-01,6.474260959306343821e-01
4.926887878765519035e-01,6.691109976378922797e-01
8.717273394990778801e-01,6.449771606842356064e-01
8.813849239390122436e-01,7.052150910647088100e-01
7.691402707265504457e-01,8.802948357097578613e-01
5.974292951168455046e-01,8.396939086933404850e-01
2.730022858640795969e-01,8.843246677382807786e-01
2.730022858640798189e-01,6.156753322617188884e-01
7.505247850928470355e-01,8.822681889974480773e-01
5.738101479368278302e-01,6.705482319730194929e-01
5.799018268609857918e-01,7.947421074230467397e-01
5.591991905092237314e-01,8.048702618584906432e-01
5.806136931128969003e-01,8.457179646629623404e-01
8.165280596771273824e-01,9.018646443125959422e-01
1.257052716603019316e-01,7.011332655427494620e-01
8.009408098041252977e-01,5.990759936695736476e-01
5.352787990500330606e-01,6.552199455605003386e-01
7.728906001923913083e-01,9.322879517760053192e-01
7.863066916204602963e-01,9.220857111424337615e-01
5.231500866497299507e-01,6.421103600871915784e-01
8.855010109281195030e-01,6.388061755963132526e-01
3.032296707185392348e-01,7.352654322192367919e-01
4.392837841544591226e-01,7.055014849615497408e-01
5.144098134296774816e-02,8.095787413693029677e-01
3.117252408214090664e-01,6.936405027327041672e-01
3.287488052265608030e-01,7.013197762563754267e-01
3.393600682764150722e-01,8.930626277274364977e-01
3.393600682764161824e-01,6.069373722725632803e-01
9.432934236911110215e-01,8.890971586192915055e-01
9.431780419250476166e-01,6.119152797821385548e-01
7.843877117204705041e-01,8.895073477439647824e-01
5.503208341377143764e-01,7.184614002683596956e-01
2.422842205758863610e-01,8.634896888800374093e-01
2.425837821367799463e-01,6.363737764017325382e-01
8.552603904126000745e-02,5.230021448865636025e-01
8.552603904126014622e-02,9.769978551134363975e-01
8.268949676375181301e-01,9.135570993659267724e-01
2.280266818519437882e-02,9.134690548539559085e-01
2.280266818519425392e-02,5.865309451460445356e-01
7.908694367075588261e-01,9.054085839699015370e-01
9.090139543819799606e-01,5.239386452641814351e-01
9.090139543819799606e-01,9.760613547358186759e-01
2.363929440421864148e-01,7.636869373501056213e-01
2.399169736122080954e-01,7.782760996054578495e-01
8.954516970040062862e-01,7.306872325994879791e-01
5.601956423910969818e-01,6.549674860102885354e-01
9.772093453942763963e-01,5.872488704927918413e-01
9.772175405126726222e-01,9.127839254164574756e-01
3.559279426938115609e-01,8.930360614735384228e-01
3.559279426938124491e-01,6.069639385264611331e-01
8.541441919674646055e-01,8.762423716044256405e-01
6.912149474701714258e-01,6.190063054027150624e-01
3.887000321117393131e-01,7.634336759557458496e-01
3.336236651332707970e-02,7.687569524947692745e-01
6.392820379746064763e-01,8.169978641313331291e-01
6.387487536141304989e-02,8.170753545315406763e-01
6.486367936022103819e-01,9.900413703783931263e-01
6.486367936022102709e-01,5.099586296216069847e-01
3.926656382125345290e-01,7.782053127988421970e-01
2.610347619707292233e-01,8.650408188455074310e-01
2.610347619707295008e-01,6.349591811544920139e-01
6.798264310088655837e-02,6.637052333856440223e-01
6.918300085137436828e-02,8.350994944016165711e-01
5.983856665805787484e-02,6.466183711908214393e-01
6.037341201918160205e-02,8.509697217038327821e-01
9.301954838701878003e-01,7.839028725284956645e-01
4.386097744066401738e-01,5.392443808263345240e-01
4.385458276947393763e-01,9.607563739668369962e-01
7.009867877507818257e-01,7.378566249493068163e-01
6.054920596336774707e-01,8.225404428977896032e-01
8.588608070860557220e-01,8.117929610123757467e-01
5.147996082435386533e-01,5.883147162897223170e-01
6.393687098550409065e-01,7.381906131965481066e-01
6.274413838425136891e-01,7.261758665326845108e-01
1.425409182611421799e-01,7.027932407346102472e-01
7.752644390449894285e-01,7.047900910498220428e-01
6.000721553317136525e-01,8.031905379905350806e-01
7.855891299807786776e-01,5.908040485979808576e-01
8.003083159721736672e-01,7.434344290855255943e-01
1.199252956600303510e-01,6.837926831489203883e-01
8.073117003454155505e-02,9.352047321741804309e-01
8.073108867153910850e-02,5.647896618671117697e-01
6.847539733478702484e-02,5.538335856511600319e-01
6.847547869778937424e-02,9.461608083901321686e-01
6.745123191203655777e-01,9.334296628405499563e-01
6.749628148507328396e-01,5.673713422266104534e-01
6.594281293552766154e-01,9.355206324803174711e-01
6.594281293552766154e-01,5.644793675196829730e-01
4.993877974057018831e-01,5.880379606410826021e-01
9.003179026053790279e-01,6.124392037747332651e-01
9.000522757804914065e-01,8.871205877430512476e-01
9.044327665503242297e-01,5.970910876523158883e-01
9.050684673455744456e-01,9.028773804926111257e-01
2.725275468159544801e-01,8.332458805669744617e-01
2.721454702333825360e-01,6.659779534504841614e-01
3.052736549802888000e-01,7.731642697049407875e-01
9.058645553462807420e-01,7.617464375648170805e-01
6.653485055563445050e-01,9.668831528084573801e-01
6.653546863678415635e-01,5.331011378619616714e-01
5.622417089475030549e-02,6.105506902841060235e-01
5.622465907276327779e-02,8.894156739636460696e-01
8.789347636066489056e-01,9.584620364590648034e-01
8.789377321924881636e-01,5.415594902571516656e-01
5.956841132525791949e-01,7.037821963394742530e-01
4.617690200333881001e-01,9.317581939313124284e-01
4.615234743834729092e-01,5.687941485030022504e-01
5.969598568102028879e-02,9.084941077024853984e-01
5.969541614000520302e-02,5.914666505865591173e-01
7.003529177725207333e-01,7.167786189190182844e-01
4.467061884857611576e-01,9.290229896641917229e-01
4.467061884857619347e-01,5.709770103358080551e-01
8.066872940755936972e-01,7.259392222534187811e-01
9.901350178578425254e-01,6.844950375969673928e-01
5.435346104512428500e-01,5.797193054097574683e-01
1.832263989505404922e-01,5.092066770014213040e-01
1.832263989505404367e-01,9.907933229985785850e-01
7.583195361495978504e-02,9.129181771944051560e-01
7.583138407394471314e-02,5.870425810946393597e-01
6.839259658326924951e-01,8.429556543701102189e-01
6.932297952330688240e-01,8.268754527315895775e-01
8.563018049993000869e-01,7.757381951821730182e-01
8.719472398420176074e-01,7.608993554899917688e-01
5.643160854415749661e-01,8.389111905253627821e-01
5.550091467917976917e-01,8.236653840839303076e-01
8.831265217035906279e-01,5.564126575921785056e-01
8.831265217035909609e-01,9.435873424078217164e-01
5.690744754014388507e-01,6.417413066524763066e-01
8.046850290722202814e-01,6.153292209626409770e-01
9.878505146623883793e-01,8.166666666666663188e-01
3.757784265806179413e-01,8.524096044231967984e-01
3.759256252855076030e-01,6.476545981868634394e-01
5.642882825645054723e-01,6.855304987695421959e-01
4.342326041382719160e-01,9.444608819869378946e-01
4.342326041382723045e-01,5.555391180130621054e-01
5.157175683290139423e-01,7.012819085207411263e-01
5.224744546906182618e-01,7.445673455722081613e-01
2.741354571288732167e-01,7.634182344860073188e-01
1.907310411820022089e-01,8.124214170753898401e-01
4.323838391656547459e-02,9.811375072494069594e-01
4.323838391656539826e-02,5.188624927505931517e-01
3.812572143888000309e-02,7.851861191438540555e-01
3.139221180340099338e-01,8.069455892275405606e-01
3.306617509983682535e-01,8.016605845529625185e-01
4.390284263523953623e-01,7.224103825306487092e-01
1.913918403462878948e-02,5.428627431538733950e-01
1.913918403462872009e-02,9.571372568461271602e-01
8.919291778770696011e-01,5.228722737517201846e-01
8.919262092912301210e-01,9.771492529644960623e-01
8.428723502091916009e-01,5.433100191443830385e-01
8.427684497048091306e-01,9.574434159231790531e-01
2.649711112059099927e-01,7.473733763230829830e-01
7.151327802824212210e-01,9.171851845555241134e-01
7.193316396200610807e-01,8.965740718096202322e-01
9.398110193330672102e-01,9.057967283165702099e-01
9.397920121593403842e-01,5.948300301920876887e-01
1.337443292490339275e-01,7.552650185991489629e-01
5.952365959134693352e-01,6.673038358963667704e-01
8.198081753424431017e-01,9.324194129099420136e-01
8.198158689944232691e-01,5.688270114212146122e-01
8.390044875126965174e-01,5.609030981342078004e-01
8.388205944366773359e-01,9.409096792920035313e-01
9.813561424977921277e-01,5.426399682424949411e-01
9.813561424977921277e-01,9.573600317575053920e-01
4.527641392616984506e-01,6.978605063805290998e-01
9.908394285981416694e-01,9.223988734134032086e-01
9.908394285981415583e-01,5.776011265865967914e-01
6.615706092129386429e-02,6.954131311868715359e-01
9.150422791921982921e-03,9.223772509683316745e-01
9.150422791922066187e-03,5.776227490316687696e-01
8.050134216587641056e-01,5.618919189434636863e-01
6.972522769824758548e-02,5.387524175152902384e-01
6.972522769824780753e-02,9.612475824847098727e-01
7.769406711848804437e-02,5.091780541839440177e-01
7.769406711848811375e-02,9.908219458160559823e-01
5.054093125060186154e-01,7.137221925582920568e-01
5.690234113572394392e-01,7.149939802925286969e-01
7.079470013351283342e-01,8.839980309423404181e-01
8.859081082777562344e-01,7.929789608959966207e-01
8.048785222949538243e-01,9.374040850291434079e-01
8.104190163224505028e-01,6.939366618049969127e-01
8.022515311996625265e-01,6.777099169980300708e-01
7.241958260423706495e-01,5.222943922813374495e-01
7.241649219848815822e-01,9.776270610707562536e-01
2.496651765965554881e-01,7.505250832680002704e-01
7.124053155944738425e-01,5.110517830848594345e-01
7.123744115369851082e-01,9.888696702672343797e-01
7.037023191998114102e-01,5.544508599133611826e-01
7.030045910095316097e-01,9.457217719705481862e-01
7.163342594151026477e-01,6.037415789426654467e-01
6.889141883443909986e-01,5.502901214514215322e-01
6.884327885565348915e-01,9.504323369678326916e-01
2.760775931109218373e-01,8.504160047189239791e-01
2.760882492216583106e-01,6.495440827761216340e-01
4.084634013634609317e-01,8.609531888119618115e-01
4.062859553742396157e-01,6.398705210319262093e-01
3.344077396521055179e-01,5.210011040212836342e-01
3.344077396521052958e-01,9.789988959787165879e-01
3.011512110487192806e-01,9.781306259542972281e-01
3.011512110487195581e-01,5.218693740457029939e-01
1.030164383781810022e-01,9.765344878270658668e-01
1.030164383781808357e-01,5.234655121729341332e-01
3.072959491837945478e-01,6.131452084334008124e-01
3.072959491837934376e-01,8.868547915665991876e-01
6.841644213146611531e-01,8.068811059522240647e-01
6.679974306372710169e-01,8.038385105167207278e-01
6.277249497981520765e-01,8.298549845736886699e-01
5.126614876321267111e-01,7.649345570632904989e-01
4.970816702098367901e-01,7.605038503913795767e-01
4.560168839952590814e-01,6.475218056043974268e-01
2.982922690636424790e-01,7.933798051870204482e-01
6.832675501306385568e-01,9.168265875292630485e-01
6.831968448943052108e-01,5.848919672017098836e-01
3.887545860609781800e-01,8.615694400306515011e-01
3.889017847658680638e-01,6.384947625794084036e-01
3.760950704077291595e-01,6.665728820764162954e-01
3.758543341475415467e-01,8.337927401563263174e-01
5.547184489617344033e-02,9.908219458160559823e-01
5.547184489617337788e-02,5.091780541839440177e-01
8.135468534173466715e-01,8.459920681354793359e-01
3.613966640296612659e-02,8.130958061016307914e-01
6.828284596264300177e-01,6.327696490465672952e-01
4.725671695375626147e-01,6.361606941342708987e-01
2.647468595413094428e-01,9.012424273993695500e-01
2.647468595413097203e-01,5.987575726006304500e-01
2.727904763700758073e-01,9.204305929447371692e-01
2.727904763700759738e-01,5.795694070552629418e-01
7.961594725333381861e-01,6.263479435793795069e-01
2.053881391029809822e-01,8.593544284596428273e-01
7.012914510705999804e-01,9.244653383094760812e-01
6.782281498715532209e-01,9.016124261370805915e-01
6.782517017234958034e-01,6.003622948383744440e-01
4.296289417311819347e-01,7.599558961475878505e-01
8.140597787115362305e-01,6.641237548168745786e-01
9.150422791922066187e-03,5.554005268094465153e-01
9.150422791921982921e-03,9.445994731905540398e-01
4.747541664644053805e-01,8.885043564525055837e-01
4.762945889757813633e-01,6.138467987640733314e-01
4.648111536526539078e-01,9.006708456501730797e-01
4.654458133414203225e-01,6.006737489326386958e-01
9.908394285981415583e-01,5.553789043643744261e-01
9.908394285981416694e-01,9.446210956356254629e-01
2.154491742909023233e-01,8.479138000899147931e-01
7.415400052758156502e-01,8.979085421887411655e-01
5.473800572624206578e-02,7.045480504619892059e-01
1.936928595440733925e-01,8.286950324688255876e-01
9.669964190196286835e-02,9.400026233414721100e-01
9.669964190196250753e-02,5.599973766585280011e-01
8.399987551098793137e-01,7.728149444176299898e-01
2.899646554935907394e-01,7.217481237910159386e-01
7.965079709667528540e-01,7.092222093936640936e-01
2.178862554584152719e-02,8.957618353938587852e-01
2.178862554584122535e-02,6.042381646061414369e-01
8.736326165995167425e-01,7.422461914989433307e-01
9.831944948349728985e-01,7.011617042636342223e-01
3.920606149982707594e-02,6.142480932901688284e-01
3.920606149982745064e-02,8.857519067098309495e-01
1.232419633985598062e-01,7.680572726516369242e-01
6.447878141143350561e-01,9.050937488961749988e-01
6.450164169013774540e-01,5.949337226780112564e-01
6.279712477205664500e-01,8.965642436108061109e-01
6.291213424967253554e-01,6.035798903071240007e-01
9.379624767956674658e-01,7.266397779394323519e-01
7.267966961799796621e-01,7.979757168759793462e-01
7.218291246668822048e-01,6.426053753794910284e-01
7.849265556913034292e-01,7.487269480684979328e-01
8.078872942500797683e-01,8.134303479011490978e-01
8.257400647366563984e-01,8.052996154677829477e-01
4.450470016550650554e-01,7.545404802155433188e-01
7.430327253636810347e-01,8.612591725956609823e-01
4.523145525044988680e-02,7.572550599818788086e-01
7.570809099711444112e-01,9.300328254282109741e-01
2.027303505622450319e-01,5.718673857106242320e-01
2.027303505622446989e-01,9.281326142893754350e-01
2.163468743374525327e-01,5.619238822977752346e-01
2.163468743374522552e-01,9.380761177022242103e-01
4.836729233466917632e-01,8.023433333239676779e-01
7.429141897926863081e-01,6.424815951689689664e-01
9.783997375631381388e-01,6.057280352301974702e-01
9.783059628552355225e-01,8.943940806666643706e-01
8.213278068099021390e-01,8.843634935948034848e-01
7.705069936383048823e-01,6.864232496367351777e-01
9.611295768723482347e-01,8.848026898794636441e-01
9.611269769879140501e-01,6.157051059101706914e-01
9.235430987045636364e-01,8.013077207133630919e-01
5.757628516740993518e-01,7.000735519679693875e-01
9.051294736194837043e-02,6.647613025787028063e-01
2.861286714962499311e-01,8.218327700018854820e-01
2.858382552831312262e-01,6.767807109657490994e-01
4.264740404752187519e-01,5.276860204774075358e-01
4.264100937633180100e-01,9.723147343157643174e-01
8.038341003477292857e-01,6.494706459234259599e-01
6.548907678017115153e-01,8.607130597787790993e-01
4.199728316391500016e-01,6.512033525327457495e-01
4.834573449225094133e-01,9.888274410360280431e-01
4.838410251939136986e-01,5.111770877230004118e-01
5.775176956912268095e-02,6.776359837126766372e-01
2.324474773652336068e-01,5.630175941620800817e-01
2.324474773652329684e-01,9.369824058379194742e-01
4.162210015249048212e-01,9.413856320552469459e-01
4.162210015249055983e-01,5.586143679447532762e-01
1.665913492731265211e-01,5.187371039468807732e-01
1.665913492731264101e-01,9.812628960531191158e-01
9.673769620222516519e-01,7.072772291218707430e-01
9.275372501977361406e-01,7.368028914959487974e-01
7.389284344795726822e-01,6.861845117558371676e-01
1.998188836543060010e-01,5.170698730837011148e-01
1.998188836543059732e-01,9.829301269162986632e-01
9.015401843065183607e-02,8.340813681326195717e-01
9.782880434342675624e-01,8.336959265466414859e-01
3.192026830646137459e-01,5.528520680955084643e-01
3.192026830646138014e-01,9.471479319044918688e-01
8.107661894705728844e-01,6.383789436113999072e-01
9.803689273242817137e-01,7.661414935294340589e-01
8.405592536587092045e-01,8.162341357221964966e-01
4.337111574296921290e-01,7.919922126204210766e-01
9.198521658240688126e-01,5.093668002260636207e-01
9.198521658240688126e-01,9.906331997739364903e-01
7.524119719164213960e-01,6.772134143060746236e-01
4.493511750811253203e-01,7.943652610692552019e-01
4.393507898903439290e-01,6.400970985510755495e-01
8.953661172184191885e-01,8.034783310651458788e-01
9.102880819918216515e-01,8.057118052471774483e-01
2.623535520895403650e-01,7.811591036862768345e-01
1.889747417643554694e-01,6.841860978084798317e-01
3.222652690066635239e-01,5.683253821743723400e-01
3.222652690066637460e-01,9.316746178256281041e-01
1.054787572828527475e-01,7.690291108335042258e-01
4.202614558121776089e-01,8.483870432733455758e-01
3.535045471298777775e-01,7.625144345182235384e-01
7.106386580826389299e-01,8.645223822810526038e-01
8.660864105809549240e-01,6.615144906034570171e-01
6.386819628142361704e-01,8.623437605370465331e-01
1.937628899895201540e-01,7.617230038886806387e-01
9.811869654719481693e-01,6.674939018530334778e-01
9.781018774384993009e-01,8.003462714785981591e-01
5.008031372964294459e-01,9.786081626187370652e-01
5.023323159245769443e-01,5.217355444570297429e-01
1.033138594121695980e-01,6.516309245470348621e-01
3.064991218925100513e-01,6.752100293288423316e-01
3.063840358965581601e-01,8.243589156176573951e-01
5.039931922333653613e-01,5.443132876866065839e-01
5.026554892211042569e-01,9.572922760395825570e-01
3.129507106906951330e-01,5.955662836643846880e-01
3.129507106906946889e-01,9.044337163356153120e-01
1.526159349586982128e-01,6.680871326112939323e-01
2.939049519959406331e-01,7.040186331937619002e-01
6.571708472999456818e-01,8.227974090110745653e-01
6.549215262522878334e-01,6.388673724059766856e-01
2.339895340658387501e-01,5.182280203358390347e-01
2.339895340658385281e-01,9.817719796641608543e-01
8.899540017406251113e-01,7.717896537349663300e-01
6.865144943505216979e-01,7.458565140493091938e-01
8.280516850670837092e-01,6.959596554497823329e-01
3.065250458843655212e-01,9.185999664621975480e-01
3.065250458843652992e-01,5.814000335378026740e-01
2.888558488268099245e-01,9.261533296548101202e-01
2.888558488268097579e-01,5.738466703451898798e-01
3.685028345060721300e-01,7.556984580388073081e-01
3.020606443009488107e-01,9.561964169188597040e-01
3.020606443009488662e-01,5.438035830811407401e-01
7.690125019463497358e-01,6.005734756475076264e-01
5.227162496423554128e-01,8.215822180928971097e-01
5.053452959097139985e-01,8.252794008720145680e-01
2.874540331854432140e-01,9.482764660326084005e-01
2.874540331854431030e-01,5.517235339673918215e-01
9.905167138996506804e-01,5.205943972114537299e-01
9.905167138996505694e-01,9.794056027885466031e-01
9.794056027884932014e-01,5.094832861003426583e-01
9.794056027884932014e-01,9.905167138996576748e-01
4.767501285947154388e-01,6.798246860852481532e-01
7.852108542311100337e-01,5.093858197106011509e-01
7.850110937418818269e-01,9.905505023588523361e-01
4.716819656288144258e-01,9.182043141521989416e-01
4.723418389524250971e-01,5.817483136570448243e-01
2.424246708703924336e-01,9.063663432201760628e-01
2.424246708703928221e-01,5.936336567798238262e-01
4.152208902070515517e-01,6.677686521609151882e-01
6.609524640593227307e-01,7.302770960139894907e-01
9.551245765928705334e-01,7.002734492039626168e-01
1.571950186087656964e-01,6.869562868661720501e-01
1.033465528084482610e-01,8.450187709012298987e-01
9.447458837276230537e-02,7.592284875871490035e-01
1.930095725956755826e-01,7.780787574082058677e-01
7.596712098624049947e-01,7.324098568551833388e-01
7.610819871514682422e-01,7.152543712929897435e-01
1.321818586108031157e-01,6.665835040859030558e-01
9.443165801923817382e-01,8.267766107447621637e-01
2.507303826955452619e-01,5.103648242535592239e-01
2.507303826955450399e-01,9.896351757464408871e-01
5.411943752444297040e-01,7.948528955964442311e-01
5.384522888762435233e-01,7.785053527400036533e-01
7.686512245838967861e-01,7.439551084547426640e-01
5.161242529701383364e-02,7.181628006432521083e-01
5.561483424909639817e-02,7.315403090875054470e-01
4.651720838672147584e-01,9.807969801148830324e-01
4.656197108505197857e-01,5.192083034373169426e-01
8.042551732288610866e-01,8.303069405329785990e-01
7.352152743244909638e-01,6.068178227269799274e-01
3.855472487794683323e-01,5.479919148056697775e-01
3.855472487794675551e-01,9.520080851943306666e-01
9.268036063830950022e-01,6.982532321523217123e-01
9.372401178365477037e-01,7.110191758348514135e-01
1.732338268835540984e-01,6.933338684159948695e-01
5.296956804923208528e-01,6.282539764278596284e-01
4.016783270764038849e-01,5.439506912100530167e-01
4.016783270764031633e-01,9.560493087899473164e-01
3.332011037244779206e-01,9.074949975951687176e-01
3.332011037244785312e-01,5.925050024048315045e-01
3.389365896033331715e-01,8.393120526006608850e-01
3.389493591190962385e-01,6.609071579006170483e-01
5.825361945891216475e-01,9.902997656127090487e-01
5.825181773879308800e-01,5.095450340573419723e-01
2.307644009740892621e-01,8.963912450784080610e-01
2.307939247288639806e-01,6.035842240749961229e-01
9.988761242706735433e-03,9.792044503222399054e-01
9.988761242706725024e-03,5.207955496777603166e-01
2.109987235386409990e-02,9.903155614333509771e-01
2.109987235386408949e-02,5.096844385666491339e-01
9.024114474985802659e-01,6.469535697742740954e-01
9.100816938404258094e-01,6.637854229467532452e-01
3.802225601861286552e-01,7.063977419388366430e-01
3.798218035463821751e-01,7.937285699848994902e-01
3.639795241224251798e-01,7.077294547594907836e-01
3.628067691265145500e-01,7.942251829438295996e-01
1.240043731084663065e-01,6.527986787509096889e-01
9.562929941079981178e-02,8.167924795291235940e-01
1.131576265773269474e-01,8.098671878648018296e-01
7.110560269647225873e-01,8.233920006524273472e-01
7.253761923013775093e-01,8.344785495759469152e-01
7.276431759616085460e-01,7.824341294660103197e-01
8.425210759300219010e-01,8.370311672490884369e-01
9.429553727713144706e-01,8.113954771188544024e-01
2.022665468489185103e-01,5.873216975546675656e-01
2.022665468489178442e-01,9.126783024453324344e-01
5.996991083083631491e-01,7.631157504647924084e-01
2.280591711732991023e-01,7.888617649262641418e-01
6.390731711625482481e-01,6.370927582315561999e-01
1.640821164124622866e-01,7.454524287522906745e-01
1.292228195793078960e-01,7.373582631996214998e-01
8.690739063528447605e-01,8.291715470206253435e-01
9.615664579617351215e-01,7.666038711320730670e-01
4.275770167700115865e-01,6.778887225859839827e-01
7.229791663950630998e-01,6.766055576190872500e-01
1.930609405851209659e-01,6.679150703391349975e-01
9.096768738521630038e-01,7.392971804203872788e-01
3.935437648662681864e-01,6.766801159321578218e-01
9.952347328899449619e-02,6.377852329595107284e-01
1.005853921504573228e-01,8.609087962980118691e-01
1.642255863612509525e-01,6.553813437301952982e-01
3.241703878564886621e-01,7.690936618397961055e-01
7.413174060182262659e-01,5.936092270783697167e-01
5.288509885314833792e-01,6.714517563130293354e-01
5.099726670902738901e-01,6.790115968689494075e-01
2.281807249006158334e-02,6.576917455412522040e-01
2.344351721965256402e-02,8.398577274224275913e-01
8.607580691771099524e-01,9.648984330538001863e-01
8.607758806921466110e-01,5.352307272434966290e-01
4.086095317363849094e-02,8.520700209606221209e-01
4.023550844404743393e-02,6.454794520030573413e-01
5.173457923758699728e-01,9.897807215827090221e-01
5.184912907326132414e-01,5.105584567340293312e-01
4.606411511319001839e-01,9.634415783150755974e-01
4.610887781152052112e-01,5.365637052371241555e-01
2.234653563523273170e-02,8.242503530278900703e-01
2.284112090712183546e-02,6.730034855586795040e-01
6.844610481840407434e-01,6.505083702283170899e-01
2.314163404755192055e-01,5.344487197935079426e-01
2.314163404755188169e-01,9.655512802064918354e-01
4.838937057191448621e-01,7.689457111988773352e-01
7.122349881134284466e-01,8.039678021801272001e-01
2.074113313984842499e-01,7.546689184114474536e-01
1.999693813722759894e-01,9.645238666487766510e-01
1.999693813722759894e-01,5.354761333512230159e-01
2.223141290117750524e-01,7.558358474879697253e-01
3.691386461163553845e-01,9.809082918424827380e-01
3.691386461163556620e-01,5.190917081575174841e-01
4.985985013849960623e-01,8.386759705426904965e-01
9.116477933276622148e-01,6.980622062531264271e-01
5.342131117863210266e-01,8.312490395361282758e-01
9.901175645481707921e-01,7.491285553841688927e-01
9.070865773075288407e-01,5.705388539655874558e-01
9.070865773075288407e-01,9.294611460344123222e-01
1.279814609501733480e-01,8.198021999787885594e-01
1.688533520932705145e-01,9.143173159979686160e-01
1.689360442750906244e-01,5.857056805485502116e-01
2.420869539733634113e-01,5.744538404499219819e-01
2.420869539733627729e-01,9.255461595500780181e-01
6.436217215855869478e-01,6.967342785162298213e-01
6.307740782865375317e-01,7.054538017286320351e-01
4.136967353378008250e-01,9.272054163612506450e-01
4.136967353378018797e-01,5.727945836387493550e-01
5.803272097417826458e-01,7.746452434613193549e-01
7.835830404372803315e-01,6.746286231736104977e-01
3.926712767035061558e-01,8.234602900425268546e-01
5.037849882094801446e-01,6.382868147510074586e-01
7.717483952944336201e-01,5.176650235517603615e-01
7.712914715722827275e-01,9.825430674764576988e-01
4.176429566814676697e-01,8.782525522543571661e-01
4.149862198881993924e-01,6.226154560128740467e-01
7.111328021824881995e-01,6.873575937883154019e-01
6.701709870300129879e-01,7.422787657824707619e-01
7.025109474606859583e-02,8.714950610475236115e-01
7.023696514825797377e-02,6.281015019584833547e-01
8.632081071198718925e-02,8.730742371665837220e-01
8.631553838945099644e-02,6.265624967091424358e-01
4.782222065954639945e-01,7.851754942656399283e-01
2.060260742281060931e-01,6.396845494344303162e-01
5.183076666054494686e-01,7.791723896768976143e-01
6.917155384918327599e-01,8.585600914052889943e-01
5.878987600075425979e-01,5.471477478354463964e-01
5.891570910308439046e-01,9.519553208374321729e-01
4.988622779569802934e-01,8.062129320522559706e-01
6.340425835329352999e-01,7.574386850885079792e-01
5.370179583902938703e-01,7.041920367335983144e-01
8.699859543235211046e-01,6.780114282447098351e-01
9.038355703061996538e-01,5.572744204562282144e-01
9.038355703061995428e-01,9.427255795437718966e-01
3.507242496208397009e-01,5.094294319911737423e-01
3.507242496208395899e-01,9.905705680088263687e-01
6.858248779185116550e-01,7.065747827560808769e-01
2.681981037117505684e-01,5.206625262691523259e-01
2.681981037117502353e-01,9.793374737308477851e-01
1.667897576103465063e-01,9.296564298448594110e-01
1.667962381888594137e-01,5.703453723923286312e-01
1.542205375633857733e-01,7.600706330280677658e-01
4.003113095914313524e-01,7.496349378279580922e-01
4.829209671392813985e-01,7.116359918087112879e-01
4.796981743348630589e-01,7.308157179683953952e-01
8.662009934118015675e-01,6.077308229766108516e-01
8.649449266267552616e-01,8.907944397997804575e-01
7.389855684370376654e-01,7.337454655793782532e-01
